2514,36779,13694,1,19,0,0.4368963,,,,,,,,,
2514,43874,14988,2,12,0,0.8846909,,,,,,,,,
2516,23718,26617,1,31,0,0.07901803,,,,,,,,,
2516,40275,1907,2,58,0,0.7892808,,,,,,,,,
2518,48470,24588,1,39,0,0.6369566,,,,,,,,,
2519,5952,30392,1,19,0,0.1036245,,,,,,,,,
2519,28073,2654,2,15,0,0.8968134,,,,,,,,,
2521,58471,24250,1,26,0,0.2156689,,,,,,,,,
2521,12654,13779,2,92,0,0.7706861,,,,,,,,,
2523,13429,19053,1,4,0,0.4698761,,,,,,,,,
2523,8348,28933,2,45,0,0.7495892,,,,,,,,,
2524,14970,27221,1,79,0,0.6312431,,,,,,,,,
2524,64807,16417,2,86,0,0.2361299,,,,,,,,,
2526,59744,15927,1,91,0,0.5142388,,,,,,,,,
2527,42472,11265,1,4,0,0.843365,,,,,,,,,
2527,38540,4531,2,15,0,0.7104275,,,,,,,,,
2528,22382,8557,1,69,0,0.5928829,,,,,,,,,
2529,48304,9489,1,84,0,0.4149934,,,,,,,,,
2529,61869,246,2,30,0,0.07603836,,,,,,,,,
2530,49074,16327,1,28,0,0.5404081,,,,,,,,,
2531,44658,2770,1,57,0,0.2131577,,,,,,,,,
2531,53681,20569,2,6,0,0.5739011,,,,,,,,,
2532,12413,24401,1,67,0,0.6337101,,,,,,,,,
2533,8485,3972,1,14,0,0.2016288,,,,,,,,,
2533,19,25451,2,46,0,0.6859977,,,,,,,,,
2535,26186,2896,1,79,0,0.7599151,,,,,,,,,
2536,15668,25825,1,3,0,0.04671483,,,,,,,,,
2536,50910,23814,2,80,0,0.6008812,,,,,,,,,
2537,42472,11265,1,96,0,0.4785255,,,,,,,,,
2537,17133,15364,2,76,0,0.9769516,,,,,,,,,
2538,56333,11398,1,16,0,0.2649432,,,,,,,,,
2538,603,24618,2,52,0,0.8043821,,,,,,,,,
2539,51313,6348,1,48,0,0.1198223,,,,,,,,,
2539,4787,19865,2,89,0,0.2030182,,,,,,,,,
2540,51761,14120,1,41,0,0.6450588,,,,,,,,,
2540,19112,21232,2,34,0,0.7472327,,,,,,,,,
2541,59019,5723,1,40,0,0.2723473,,,,,,,,,
2544,38644,21223,1,76,0,0.9126277,,,,,,,,,
2545,21397,16714,1,8,0,0.8518477,,,,,,,,,
2546,21039,12715,1,63,0,0.07782061,,,,,,,,,
2548,55082,12767,1,53,0,0.9058515,,,,,,,,,
2550,49290,16785,1,22,0,0.459639,,,,,,,,,
2551,64678,22852,1,0,0,0.4191175,,,,,,,,,
2551,8321,10202,2,79,0,0.9459749,,,,,,,,,
2553,18430,23492,1,77,0,0.9801556,,,,,,,,,
2553,60545,5650,2,96,0,0.2231818,,,,,,,,,
2554,53293,19814,1,26,0,0.5999249,,,,,,,,,
2555,44968,9095,1,62,0,0.4735175,,,,,,,,,
2557,22829,23830,1,63,0,0.8257385,,,,,,,,,
2557,35441,13955,2,76,0,0.8102473,,,,,,,,,
2558,13865,10643,1,8,0,0.727049,,,,,,,,,
2560,8090,9669,1,23,0,0.02818087,,,,,,,,,
2561,57060,25451,1,13,0,0.7049202,,,,,,,,,
2562,63320,300,1,1,0,0.6339614,,,,,,,,,
2562,35242,22579,2,2,0,0.9251453,,,,,,,,,
2563,17590,24687,1,75,0,0.2965177,,,,,,,,,
2564,26266,1362,1,45,0,0.1864605,,,,,,,,,
2566,55059,11913,1,38,0,0.5361292,,,,,,,,,
2566,15349,28377,2,84,0,0.829027,,,,,,,,,
2567,12792,5162,1,72,0,0.6802302,,,,,,,,,
2567,41426,8163,2,17,0,0.3219721,,,,,,,,,
2570,18359,5281,1,23,0,0.9588154,,,,,,,,,
2570,50501,6407,2,66,0,0.7361845,,,,,,,,,
2571,11369,5554,1,48,0,0.5941741,,,,,,,,,
2573,3814,8248,1,26,0,0.8963332,,,,,,,,,
2573,49568,3859,2,7,0,0.1280934,,,,,,,,,
2574,50043,26603,1,17,0,0.2503529,,,,,,,,,
2575,55755,2852,1,34,0,0.6530914,,,,,,,,,
2576,1768,21851,1,91,0,0.3059477,,,,,,,,,
2576,41997,11696,2,68,0,0.7358791,,,,,,,,,
2577,7000,14172,1,91,0,0.05399892,,,,,,,,,
2577,57817,30095,2,6,0,0.411364,,,,,,,,,
2580,41330,28329,1,0,0,0.862015,,,,,,,,,
2581,57525,28841,1,54,0,0.1674722,,,,,,,,,
2582,64289,29708,1,93,0,0.6330557,,,,,,,,,
2582,48681,16179,2,10,0,0.308711,,,,,,,,,
2584,4434,2517,1,22,0,0.1398947,,,,,,,,,
2587,16839,3242,1,18,0,0.1949645,,,,,,,,,
2587,5229,6337,2,18,0,0.5854355,,,,,,,,,
2588,5249,18352,1,21,0,0.1309548,,,,,,,,,
2589,22987,21109,1,34,0,0.1306616,,,,,,,,,
2589,44429,29636,2,23,0,0.2545605,,,,,,,,,
2590,32559,16373,1,72,0,0.8881245,,,,,,,,,
2592,21619,9488,1,54,0,0.02574358,,,,,,,,,
2592,34878,7575,2,72,0,0.5697675,,,,,,,,,
2593,41108,7965,1,80,0,0.2552183,,,,,,,,,
2595,51703,26349,1,80,0,0.1701556,,,,,,,,,
2596,25699,891,1,72,0,0.3684989,,,,,,,,,
2597,54132,7323,1,91,0,0.4946594,,,,,,,,,
2597,60480,19336,2,48,0,0.04585143,,,,,,,,,
2598,36813,3132,1,50,0,0.7144598,,,,,,,,,
2599,53341,17964,1,97,0,0.6570741,,,,,,,,,
2599,23765,9527,2,36,0,0.8399783,,,,,,,,,
2600,18622,17749,1,83,0,0.9585775,,,,,,,,,
2601,53622,364,1,92,0,0.4607465,,,,,,,,,
2601,51531,8531,2,50,0,0.771921,,,,,,,,,
2603,65107,25832,1,41,0,0.4042301,,,,,,,,,
2605,52382,16239,1,65,0,0.5437442,,,,,,,,,
2605,56256,8541,2,10,0,0.3069969,,,,,,,,,
2606,61501,5560,1,91,0,0.7337319,,,,,,,,,
2607,38516,2368,1,87,0,0.1026762,,,,,,,,,
2607,9310,27633,2,14,0,0.1182264,,,,,,,,,
2608,20984,26827,1,74,0,0.5418499,,,,,,,,,
2608,16843,19862,2,95,0,0.4088499,,,,,,,,,
2609,29981,26287,1,76,0,0.3928201,,,,,,,,,
2609,44116,11480,2,98,0,0.8828238,,,,,,,,,
2612,64107,17700,1,85,0,0.06506039,,,,,,,,,
2614,21897,11765,1,82,0,0.2789584,,,,,,,,,
2614,48152,6679,2,62,0,0.8577547,,,,,,,,,
2616,17991,6422,1,30,0,0.4955338,,,,,,,,,
2616,31070,29580,2,11,0,0.5423777,,,,,,,,,
2617,57673,25939,1,73,0,0.8018184,,,,,,,,,
2618,39798,28538,1,2,0,0.098056,,,,,,,,,
2618,45592,23206,2,12,0,0.1402819,,,,,,,,,
2620,45954,5125,1,74,0,0.2258077,,,,,,,,,
2620,16830,9926,2,12,0,0.2754587,,,,,,,,,
2621,21257,1304,1,28,0,0.9717705,,,,,,,,,
2621,16991,21784,2,29,0,0.2803698,,,,,,,,,
2622,13569,23433,1,36,0,0.8813897,,,,,,,,,
2622,27,28868,2,20,0,0.04757255,,,,,,,,,
2624,49067,9066,1,1,0,0.3848856,,,,,,,,,
2626,13770,19031,1,26,0,0.23871,,,,,,,,,
2626,8928,27410,2,85,0,0.7425849,,,,,,,,,
2627,58305,14066,1,5,0,0.7392955,,,,,,,,,
2627,34013,29370,2,28,0,0.4026559,,,,,,,,,
2628,46806,25028,1,59,0,0.7851787,,,,,,,,,
2628,30355,277,2,20,0,0.8682532,,,,,,,,,
2629,14457,19417,1,88,0,0.04535117,,,,,,,,,
2629,17741,23633,2,20,0,0.6317249,,,,,,,,,
2630,231,10530,1,15,0,0.02752719,,,,,,,,,
2631,46803,7976,1,46,0,0.06283998,,,,,,,,,
2633,13666,27466,1,79,0,0.3426993,,,,,,,,,
2634,60222,28015,1,9,0,0.9685901,,,,,,,,,
2634,17480,7675,2,28,0,0.5867063,,,,,,,,,
2637,11904,7079,1,59,0,0.9530009,,,,,,,,,
2638,17194,26356,1,32,0,0.8245718,,,,,,,,,
2639,58782,30130,1,39,0,0.3638566,,,,,,,,,
2640,21362,17225,1,75,0,0.3801222,,,,,,,,,
2641,53456,30592,1,85,0,0.4722397,,,,,,,,,
2642,10175,29805,1,77,0,0.4994033,,,,,,,,,
2643,17037,16568,1,2,0,0.8331907,,,,,,,,,
2643,41642,14530,2,22,0,0.3194793,,,,,,,,,
2644,8690,16614,1,71,0,0.1890754,,,,,,,,,
2644,60276,966,2,27,0,0.283984,,,,,,,,,
2645,59882,6377,1,64,0,0.7736279,,,,,,,,,
2646,12792,5162,1,0,0,0.06436005,,,,,,,,,
2646,33200,30523,2,22,0,0.8293154,,,,,,,,,
2647,33014,29005,1,75,0,0.3347822,,,,,,,,,
2647,41918,21216,2,89,0,0.02801069,,,,,,,,,
2648,8306,19578,1,65,0,0.02051484,,,,,,,,,
2649,37242,16953,1,92,0,0.1159627,,,,,,,,,
2649,32748,28849,2,50,0,0.7535462,,,,,,,,,
2651,13432,20687,1,16,0,0.9963624,,,,,,,,,
2654,28736,20559,1,44,0,0.6781607,,,,,,,,,
2655,6259,2574,1,10,0,0.05325384,,,,,,,,,
2656,53822,310,1,73,0,0.5914668,,,,,,,,,
2656,45680,7141,2,49,0,0.04482619,,,,,,,,,
2660,36824,5202,1,61,0,0.5197656,,,,,,,,,
2660,30952,7023,2,70,0,0.6111615,,,,,,,,,
2661,51262,29260,1,6,0,0.716315,,,,,,,,,
2661,12953,20785,2,60,0,0.3008496,,,,,,,,,
2663,53854,6856,1,60,0,0.2138373,,,,,,,,,
2663,38,5772,2,61,0,0.5085576,,,,,,,,,
2664,15196,14374,1,61,0,0.5831426,,,,,,,,,
2664,38479,8673,2,7,0,0.5486882,,,,,,,,,
2665,3464,11397,1,89,0,0.6674916,,,,,,,,,
2666,21722,29465,1,6,0,0.9639093,,,,,,,,,
2666,21886,30472,2,84,0,0.005799428,,,,,,,,,
2668,30998,29390,1,41,0,0.9678458,,,,,,,,,
2668,39243,11874,2,61,0,0.05601411,,,,,,,,,
2670,24887,22611,1,4,0,0.2913189,,,,,,,,,
2670,45728,18695,2,17,0,0.5443717,,,,,,,,,
2671,50024,14739,1,56,0,0.501476,,,,,,,,,
2671,10546,9525,2,14,0,0.458902,,,,,,,,,
2673,35039,3263,1,78,0,0.07986918,,,,,,,,,
2675,52218,63,1,31,0,0.03675259,,,,,,,,,
2675,64144,23372,2,95,0,0.2752712,,,,,,,,,
2677,46034,21540,1,70,0,0.4673023,,,,,,,,,
2678,3541,25676,1,58,0,0.3820978,,,,,,,,,
2678,32372,4402,2,34,0,0.7326759,,,,,,,,,
2679,705,17548,1,48,0,0.9707461,,,,,,,,,
2680,62026,19909,1,43,0,0.934696,,,,,,,,,
2680,19311,21519,2,68,0,0.3892192,,,,,,,,,
2682,22884,22333,1,10,0,0.4666546,,,,,,,,,
2683,39983,16006,1,9,0,0.2249661,,,,,,,,,
2684,62990,6997,1,92,0,0.1925626,,,,,,,,,
2685,4580,30210,1,40,0,0.8802021,,,,,,,,,
2686,12032,21202,1,44,0,0.2915173,,,,,,,,,
2686,15993,20681,2,23,0,0.4430047,,,,,,,,,
2687,49416,28143,1,57,0,0.8919847,,,,,,,,,
2690,62633,3200,1,8,0,0.5841483,,,,,,,,,
2691,9981,124,1,86,0,0.4123321,,,,,,,,,
2692,7643,1474,1,42,0,0.1356266,,,,,,,,,
2693,7902,5041,1,12,0,0.7955191,,,,,,,,,
2693,61765,13716,2,7,0,0.2301934,,,,,,,,,
2695,29086,15921,1,41,0,0.2536064,,,,,,,,,
2696,7388,16290,1,26,0,0.04062774,,,,,,,,,
2696,31092,4098,2,24,0,0.6368092,,,,,,,,,
2697,11466,10768,1,28,0,0.02300879,,,,,,,,,
2698,45030,1051,1,49,0,0.4499053,,,,,,,,,
2698,32538,3322,2,67,0,0.3929974,,,,,,,,,
2699,65071,10564,1,86,0,0.4598645,,,,,,,,,
2700,29919,22707,1,98,0,0.4781584,,,,,,,,,
2700,42939,29758,2,74,0,0.06479662,,,,,,,,,
2701,34864,22906,1,76,0,0.9263856,,,,,,,,,
2701,47052,9651,2,62,0,0.4279219,,,,,,,,,
2702,61094,21087,1,81,0,0.9451971,,,,,,,,,
2703,39728,28181,1,18,0,0.4978192,,,,,,,,,
2705,24880,4885,1,52,0,0.1830209,,,,,,,,,
2706,56637,3504,1,95,0,0.5059029,,,,,,,,,
2709,37481,1601,1,35,0,0.3622318,,,,,,,,,
2710,31570,23719,1,24,0,0.04021712,,,,,,,,,
2712,36606,4181,1,93,0,0.8219804,,,,,,,,,
2712,13340,13803,2,75,0,0.8162966,,,,,,,,,
2713,31723,20381,1,70,0,0.8112023,,,,,,,,,
2713,1603,4176,2,4,0,0.5697311,,,,,,,,,
2714,15972,7164,1,85,0,0.5143778,,,,,,,,,
2715,22865,4723,1,95,0,0.9770641,,,,,,,,,
2715,16274,8206,2,38,0,0.09675568,,,,,,,,,
2722,53864,222,1,82,0,0.03579849,,,,,,,,,
2723,65443,19189,1,68,0,0.8832513,,,,,,,,,
2726,17495,5705,1,70,0,0.3206041,,,,,,,,,
2727,28540,15745,1,92,0,0.9852822,,,,,,,,,
2728,1318,933,1,24,0,0.6534725,,,,,,,,,
2729,48942,6216,1,41,0,0.115371,,,,,,,,,
2731,37787,15478,1,52,0,0.5199862,,,,,,,,,
2731,58709,231,2,86,0,0.6843881,,,,,,,,,
2732,14601,12783,1,44,0,0.4040041,,,,,,,,,
2732,51041,16055,2,69,0,0.8608548,,,,,,,,,
2733,38109,12864,1,69,0,0.3163468,,,,,,,,,
2735,39093,27147,1,45,0,0.336897,,,,,,,,,
2736,7023,26070,1,26,0,0.5726708,,,,,,,,,
2737,62478,10176,1,5,0,0.8784153,,,,,,,,,
2737,6576,10377,2,30,0,0.214647,,,,,,,,,
2738,60615,30707,1,18,0,0.4666707,,,,,,,,,
2738,22902,11321,2,2,0,0.635312,,,,,,,,,
2739,611,23278,1,99,0,0.7092866,,,,,,,,,
2739,25437,21069,2,30,0,0.6003852,,,,,,,,,
2740,10420,13854,1,27,0,0.569031,,,,,,,,,
2740,8113,20193,2,77,0,0.1892377,,,,,,,,,
2741,63040,22425,1,31,0,0.2273813,,,,,,,,,
2741,49987,28240,2,1,0,0.2072068,,,,,,,,,
2743,20893,587,1,26,0,0.1700543,,,,,,,,,
2744,5352,3902,1,74,0,0.4987071,,,,,,,,,
2744,46894,25849,2,58,0,0.8415724,,,,,,,,,
2745,46089,1392,1,22,0,0.4268483,,,,,,,,,
2745,8276,28083,2,45,0,0.5178168,,,,,,,,,
2746,45662,15283,1,31,0,0.8097367,,,,,,,,,
2746,49139,2342,2,35,0,0.9071692,,,,,,,,,
2748,24468,19587,1,52,0,0.3767907,,,,,,,,,
2749,9914,2134,1,71,0,0.1318602,,,,,,,,,
2749,13488,23030,2,35,0,0.4221394,,,,,,,,,
2750,35312,9442,1,36,0,0.3392913,,,,,,,,,
2751,19949,14258,1,40,0,0.1024441,,,,,,,,,
2753,14875,16496,1,62,0,0.5167654,,,,,,,,,
2753,56232,26236,2,74,0,0.7430649,,,,,,,,,
2754,11611,16337,1,70,0,0.9413534,,,,,,,,,
2756,14986,5523,1,55,0,0.05942039,,,,,,,,,
2756,8114,6537,2,51,0,0.9505424,,,,,,,,,
2758,12538,18576,1,12,0,0.4129232,,,,,,,,,
2759,6009,25813,1,54,0,0.7125828,,,,,,,,,
2759,39769,12969,2,48,0,0.2765015,,,,,,,,,
2761,19017,16485,1,6,0,0.121112,,,,,,,,,
2761,2650,10609,2,36,0,0.7575803,,,,,,,,,
2763,21217,11942,1,66,0,0.0345454,,,,,,,,,
2763,28761,6797,2,72,0,0.2711305,,,,,,,,,
2764,28662,13728,1,67,0,0.8849688,,,,,,,,,
2764,7529,6216,2,3,0,0.5993695,,,,,,,,,
2765,63443,19099,1,90,0,0.6776107,,,,,,,,,
2765,14682,4242,2,12,0,0.5263096,,,,,,,,,
2767,42059,5952,1,52,0,0.7590131,,,,,,,,,
2767,13449,8881,2,86,0,0.4052344,,,,,,,,,
2768,46355,24493,1,17,0,0.7275965,,,,,,,,,
2768,16278,12835,2,50,0,0.6017843,,,,,,,,,
2769,21920,18714,1,72,0,0.246337,,,,,,,,,
2769,5121,28097,2,93,0,0.6371405,,,,,,,,,
2770,5395,9396,1,18,0,0.9026578,,,,,,,,,
2770,29629,15318,2,50,0,0.06015889,,,,,,,,,
2771,18868,29860,1,4,0,0.9436114,,,,,,,,,
2771,8151,9130,2,48,0,0.1466826,,,,,,,,,
2772,62990,6997,1,19,0,0.2416011,,,,,,,,,
2773,28036,29532,1,29,0,0.5585396,,,,,,,,,
2774,35061,9079,1,46,0,0.7700899,,,,,,,,,
2775,7365,30544,1,65,0,0.3700032,,,,,,,,,
2775,48653,6924,2,17,0,0.7468595,,,,,,,,,
2777,32572,15472,1,75,0,0.3629778,,,,,,,,,
2778,17660,17841,1,23,0,0.4475338,,,,,,,,,
2779,40556,3125,1,41,0,0.9728203,,,,,,,,,
2780,52078,4361,1,16,0,0.7371963,,,,,,,,,
2782,54032,16543,1,39,0,0.06100871,,,,,,,,,
2782,1514,8764,2,12,0,0.5400317,,,,,,,,,
2783,36311,290,1,68,0,0.8872328,,,,,,,,,
2784,46767,16861,1,84,0,0.7393829,,,,,,,,,
2785,14789,22068,1,0,0,0.08418146,,,,,,,,,
2786,27150,4694,1,50,0,0.6162044,,,,,,,,,
2786,33688,25346,2,35,0,0.244225,,,,,,,,,
2787,61027,13985,1,49,0,0.3745016,,,,,,,,,
2787,50514,18067,2,26,0,0.9185696,,,,,,,,,
2790,43471,30434,1,57,0,0.6322516,,,,,,,,,
2792,42407,16699,1,55,0,0.2478087,,,,,,,,,
2792,5692,1603,2,94,0,0.6160012,,,,,,,,,
2793,50803,12991,1,39,0,0.04507927,,,,,,,,,
2793,27797,27209,2,1,0,0.5989882,,,,,,,,,
2796,59286,17036,1,17,0,0.4615529,,,,,,,,,
2796,45408,8963,2,75,0,0.1858751,,,,,,,,,
2798,43688,2488,1,19,0,0.3120142,,,,,,,,,
2798,49965,28860,2,7,0,0.1315615,,,,,,,,,
2799,61432,17374,1,85,0,0.4023896,,,,,,,,,
2799,20217,2378,2,69,0,0.9768471,,,,,,,,,
2800,45493,28559,1,71,0,0.7743568,,,,,,,,,
2802,36331,13697,1,84,0,0.08308661,,,,,,,,,
2803,24006,11408,1,15,0,0.4688008,,,,,,,,,
2803,8599,30202,2,59,0,0.5750328,,,,,,,,,
2807,46471,14038,1,72,0,0.4782814,,,,,,,,,
2807,43630,21042,2,81,0,0.06752217,,,,,,,,,
2808,20671,8107,1,97,0,0.3686232,,,,,,,,,
2809,2668,2609,1,27,0,0.1906963,,,,,,,,,
2812,6819,3253,1,31,0,0.5260132,,,,,,,,,
2812,23858,30565,2,5,0,0.4730259,,,,,,,,,
2813,18888,17559,1,76,0,0.9239794,,,,,,,,,
2814,17133,15364,1,29,0,0.4423434,,,,,,,,,
2814,32454,23409,2,19,0,0.8920838,,,,,,,,,
2815,35840,6337,1,36,0,0.8460941,,,,,,,,,
2815,32302,13164,2,64,0,0.6360247,,,,,,,,,
2817,13887,10325,1,93,0,0.5587765,,,,,,,,,
2817,54196,11032,2,39,0,0.4615856,,,,,,,,,
2819,45719,5069,1,5,0,0.2094947,,,,,,,,,
2821,39924,16400,1,9,0,0.1041011,,,,,,,,,
2821,42662,15597,2,97,0,0.9431677,,,,,,,,,
2822,31346,3728,1,61,0,0.8704115,,,,,,,,,
2824,25446,25698,1,39,0,0.7064861,,,,,,,,,
2825,14922,5815,1,58,0,0.1953537,,,,,,,,,
2826,45126,5764,1,87,0,0.5310322,,,,,,,,,
2829,28552,4785,1,45,0,0.2250939,,,,,,,,,
2830,45168,20171,1,64,0,0.01903669,,,,,,,,,
2830,33918,399,2,59,0,0.4123705,,,,,,,,,
2831,53627,17872,1,19,0,0.0948784,,,,,,,,,
2833,12240,28880,1,60,0,0.3444735,,,,,,,,,
2833,44147,4800,2,22,0,0.6027574,,,,,,,,,
2834,11989,15105,1,6,0,0.1561446,,,,,,,,,
2834,40716,7614,2,77,0,0.4038945,,,,,,,,,
2835,7957,1999,1,72,0,0.1541997,,,,,,,,,
2836,51700,4673,1,31,0,0.8630554,,,,,,,,,
2837,13410,10725,1,92,0,0.550035,,,,,,,,,
2837,37759,12169,2,3,0,0.516739,,,,,,,,,
2838,38843,21246,1,53,0,0.1062212,,,,,,,,,
2839,26680,22173,1,74,0,0.3099485,,,,,,,,,
2840,63901,23158,1,28,0,0.05704382,,,,,,,,,
2841,15635,28754,1,72,0,0.3701679,,,,,,,,,
2842,20798,8245,1,91,0,0.4196274,,,,,,,,,
2842,50347,13155,2,13,0,0.5320154,,,,,,,,,
2843,28622,19283,1,75,0,0.1532659,,,,,,,,,
2844,43258,705,1,80,0,0.05803798,,,,,,,,,
2845,12611,20454,1,25,0,0.6502219,,,,,,,,,
2846,62091,14770,1,15,0,0.8987788,,,,,,,,,
2846,64811,21523,2,99,0,0.461992,,,,,,,,,
2848,39206,29540,1,63,0,0.826936,,,,,,,,,
2849,62595,16811,1,56,0,0.1630435,,,,,,,,,
2849,62425,7955,2,0,0,0.8007389,,,,,,,,,
2850,1154,7286,1,27,0,0.8096415,,,,,,,,,
2851,48678,18449,1,15,0,0.02720341,,,,,,,,,
2851,39138,13646,2,55,0,0.4404314,,,,,,,,,
2852,21468,20388,1,35,0,0.1557307,,,,,,,,,
2852,1711,7598,2,83,0,0.4683733,,,,,,,,,
2853,39593,9734,1,41,0,0.5669672,,,,,,,,,
2853,58017,25173,2,78,0,0.338457,,,,,,,,,
2856,41855,9745,1,91,0,0.9542897,,,,,,,,,
2856,28311,6744,2,16,0,0.9144797,,,,,,,,,
2857,6465,18952,1,26,0,0.4870676,,,,,,,,,
2859,57127,12760,1,13,0,0.2834478,,,,,,,,,
2863,65190,25398,1,23,0,0.8429745,,,,,,,,,
2863,6322,21241,2,90,0,0.4312506,,,,,,,,,
2864,7522,16652,1,68,0,0.8665064,,,,,,,,,
2869,22192,21123,1,74,0,0.2115747,,,,,,,,,
2870,51471,24826,1,68,0,0.6956056,,,,,,,,,
2870,2570,16284,2,39,0,0.292191,,,,,,,,,
2874,38832,16280,1,98,0,0.4401055,,,,,,,,,
2874,10535,9440,2,13,0,0.8392893,,,,,,,,,
2875,15263,6651,1,37,0,0.6088171,,,,,,,,,
2876,21320,14391,1,8,0,0.921671,,,,,,,,,
2878,54022,15368,1,20,0,0.5308296,,,,,,,,,
2880,40922,14966,1,84,0,0.8110095,,,,,,,,,
2881,7341,2477,1,43,0,0.5288115,,,,,,,,,
2884,15214,30737,1,65,0,0.9269404,,,,,,,,,
2885,47606,15383,1,77,0,0.8233098,,,,,,,,,
2886,7111,22139,1,94,0,0.4200651,,,,,,,,,
2886,10059,17745,2,93,0,0.9451159,,,,,,,,,
2888,33092,13779,1,88,0,0.6648799,,,,,,,,,
2888,7558,29310,2,38,0,0.6754215,,,,,,,,,
2889,35199,7476,1,91,0,0.4050749,,,,,,,,,
2889,51606,22561,2,80,0,0.03185093,,,,,,,,,
2895,61886,16415,1,65,0,0.2468434,,,,,,,,,
2896,53318,22752,1,38,0,0.5853373,,,,,,,,,
2896,44288,19698,2,31,0,0.1902954,,,,,,,,,
2899,32814,29324,1,88,0,0.798192,,,,,,,,,
2899,30648,10593,2,71,0,0.731761,,,,,,,,,
2900,4071,12815,1,71,0,0.7588777,,,,,,,,,
2901,3892,3975,1,36,0,0.844559,,,,,,,,,
2901,23206,17120,2,11,0,0.7104454,,,,,,,,,
2902,51275,5762,1,58,0,0.6228897,,,,,,,,,
2904,4942,646,1,33,0,0.5791894,,,,,,,,,
2904,20938,28334,2,85,0,0.4793811,,,,,,,,,
2905,49800,30170,1,26,0,0.5441667,,,,,,,,,
2905,26992,7580,2,81,0,0.344528,,,,,,,,,
2908,18221,1965,1,87,0,0.9786599,,,,,,,,,
2908,13434,8169,2,5,0,0.1219359,,,,,,,,,
2909,51382,1839,1,17,0,0.1757494,,,,,,,,,
2912,13902,8792,1,64,0,0.6635048,,,,,,,,,
2913,25711,22952,1,6,0,0.3508904,,,,,,,,,
2914,50804,27970,1,63,0,0.8561606,,,,,,,,,
2915,56528,22706,1,14,0,0.9266203,,,,,,,,,
2915,59230,12112,2,63,0,0.106897,,,,,,,,,
2916,34459,3956,1,74,0,0.9432809,,,,,,,,,
2917,33493,19339,1,15,0,0.6767838,,,,,,,,,
2921,56336,10985,1,19,0,0.9415991,,,,,,,,,
2921,16700,25658,2,53,0,0.01146806,,,,,,,,,
2922,62991,10083,1,67,0,0.3486147,,,,,,,,,
2924,40572,5536,1,60,0,0.5944301,,,,,,,,,
2926,58899,25551,1,96,0,0.9430756,,,,,,,,,
2932,51084,28993,1,93,0,0.4992374,,,,,,,,,
2934,47163,22188,1,81,0,0.5008576,,,,,,,,,
2935,20486,30063,1,56,0,0.2365859,,,,,,,,,
2935,102,22082,2,88,0,0.2244187,,,,,,,,,
2937,27794,10130,1,63,0,0.1332072,,,,,,,,,
2937,36180,28219,2,49,0,0.8782279,,,,,,,,,
2938,24926,16270,1,5,0,0.6213812,,,,,,,,,
2939,20401,25125,1,93,0,0.8084487,,,,,,,,,
2939,39691,24352,2,82,0,0.1520772,,,,,,,,,
2941,65329,13358,1,66,0,0.5210325,,,,,,,,,
2942,55413,30130,1,1,0,0.3647592,,,,,,,,,
2942,41956,18210,2,20,0,0.5989473,,,,,,,,,
2943,25556,17286,1,40,0,0.8200689,,,,,,,,,
2945,30014,6273,1,48,0,0.3796463,,,,,,,,,
2945,62098,28032,2,56,0,0.7149185,,,,,,,,,
2946,31654,4845,1,20,0,0.4332333,,,,,,,,,
2946,36397,16632,2,57,0,0.6982994,,,,,,,,,
2947,20691,9333,1,14,0,0.7217785,,,,,,,,,
2947,2111,20143,2,6,0,0.1981791,,,,,,,,,
2948,40735,28543,1,78,0,0.9231904,,,,,,,,,
2948,54758,22520,2,82,0,0.9628112,,,,,,,,,
2949,3869,1107,1,55,0,0.4131683,,,,,,,,,
2949,29154,28214,2,79,0,0.02907672,,,,,,,,,
2950,35869,334,1,73,0,0.294452,,,,,,,,,
2951,11757,10884,1,55,0,0.4947009,,,,,,,,,
2951,30160,22966,2,35,0,0.3325829,,,,,,,,,
2952,6970,14220,1,26,0,0.5636914,,,,,,,,,
2952,2323,7187,2,67,0,0.6316568,,,,,,,,,
2953,13993,19651,1,12,0,0.2324868,,,,,,,,,
2953,12340,3812,2,53,0,0.923136,,,,,,,,,
2954,5773,18220,1,72,0,0.4554393,,,,,,,,,
2954,28832,26921,2,42,0,0.8331848,,,,,,,,,
2955,30880,7121,1,58,0,0.3221833,,,,,,,,,
2955,61588,6223,2,8,0,0.2028904,,,,,,,,,
2956,48302,16999,1,94,0,0.06217052,,,,,,,,,
2956,57307,2266,2,25,0,0.7997925,,,,,,,,,
2957,1226,14164,1,23,0,0.5789334,,,,,,,,,
2957,11854,15652,2,11,0,0.4148012,,,,,,,,,
2958,16015,1237,1,33,0,0.2014665,,,,,,,,,
2959,14315,1075,1,78,0,0.6473104,,,,,,,,,
2959,60062,1973,2,4,0,0.7686472,,,,,,,,,
2960,10561,11781,1,66,0,0.5399297,,,,,,,,,
2960,3801,14483,2,99,0,0.6762617,,,,,,,,,
2962,15861,22908,1,43,0,0.4206521,,,,,,,,,
2962,8782,14957,2,77,0,0.03634469,,,,,,,,,
2963,39166,22938,1,96,0,0.9147997,,,,,,,,,
2963,61007,25478,2,20,0,0.7398536,,,,,,,,,
2964,64296,14496,1,67,0,0.5394184,,,,,,,,,
2966,5827,1281,1,0,0,0.3828795,,,,,,,,,
